code,bigrams,quantity,bigrms_freq,w1,w2,w1_freq,w2_freq,estimate
25202,гражданскийслужба,15,9.507510933637573e-05,гражданский,служба,0.0003340677413639431,0.0003773477726337657,0.7660714678046975
9816,подстатьякосг,43,0.0002725486467642771,подстатья,косг,0.00015824261433028885,0.018833576107258738,0.7625063304348568
20010,методикаопределение,10,6.338340622425049e-05,методика,определение,9.061756547119105e-05,0.00041386529901767853,0.7619985405862
32162,деньболезнь,18,0.00011409013120365089,день,болезнь,0.0026590169211397254,8.250255960809931e-05,0.7590060917554816
24030,ремонтпомещение,25,0.00015845851556062622,ремонт,помещение,0.000985973212365646,0.0005964529309372426,0.7584298500965082
17070,результатдеятельность,22,0.0001394434936933511,результат,деятельность,0.00043821031660695373,0.00091970066448373,0.7528120290598762
20284,одностороннийотказ,3,1.901502186727515e-05,односторонний,отказ,1.758251270336543e-05,5.815754201882411e-05,0.7522083757966405
18126,компьютерныйпрограмма,11,6.972174684667555e-05,компьютерный,программа,0.00010820007817455648,0.0004666128371277748,0.7506357496372806
42389,разрешениевыброс,3,1.901502186727515e-05,разрешение,выброс,3.787002736109477e-05,2.705001954363912e-05,0.7504210652225446
30863,бюджетныйпроцесс,24,0.0001521201749382012,бюджетный,процесс,0.005979406820121428,8.791256351682714e-05,0.7481740102693669
37410,выполнениегосзадание,15,9.507510933637573e-05,выполнение,госзадание,0.0004679653381049568,0.000275910199345119,0.7421128173520999
22180,налогземля,35,0.00022184192178487672,налог,земля,0.004595798320464287,0.0003570602579760364,0.7416737620374575
24100,тамбовскийобласть,11,6.972174684667555e-05,тамбовский,область,2.8402520520821077e-05,0.0017988262996520015,0.7387501424032996
10643,размещениесайт,12,7.60600874691006e-05,размещение,сайт,0.0003110752247518499,0.00021369515439474904,0.7365665903612493
25635,страховойкомпания,17,0.00010775179058122583,страховой,компания,0.0019178463856440136,9.873257133428278e-05,0.7346988668755944
37723,электронныйподпись,17,0.00010775179058122583,электронный,подпись,0.0006492004690473389,0.0002921402110713025,0.7330965035299566
42930,приказминэкономразвития,24,0.0001521201749382012,приказ,минэкономразвития,0.0058333367145857766,9.197006644837301e-05,0.7277857721672973
18704,оборотныйведомость,7,4.4368384356975344e-05,оборотный,ведомость,4.328003126982259e-05,0.00030837022279748595,0.725169898359183
24096,сахалинскийобласть,10,6.338340622425049e-05,сахалинский,область,2.1640015634911297e-05,0.0017988262996520015,0.7247533184739663
43788,контрольныйзамер,6,3.80300437345503e-05,контрольный,замер,0.00032730523647803335,2.5697518566457165e-05,0.7244226853084486
31375,нормированиетруд,13,8.239842809152564e-05,нормирование,труд,6.221504495036998e-05,0.0013809034977027772,0.7201898406782599
19588,членкомиссия,14,8.873676871395069e-05,член,комиссия,0.00011766758501483017,0.0009142906605750023,0.7175917770956385
23730,приморскийкрай,6,3.80300437345503e-05,приморский,край,1.8935013680547385e-05,0.00044767782344722745,0.7166236856392537
4839,проездотпуск,45,0.0002852253280091272,проезд,отпуск,0.0010116707309321031,0.0035476100631482706,0.7130314944170182
6760,методикарасчет,20,0.00012676681244850097,методика,расчет,9.061756547119105e-05,0.003477280012334809,0.7129749769525272
32530,чувашскийреспублика,8,5.070672497940039e-05,чувашский,республика,4.733753420136846e-05,0.00042603780781231616,0.7129249076718712
40291,сменафамилия,6,3.80300437345503e-05,смена,фамилия,0.00026373769055048143,3.2460023452366945e-05,0.706746001719883
36903,пожизненныйсодержание,3,1.901502186727515e-05,пожизненный,содержание,4.057502931545868e-06,0.00026373769055048143,0.706746001719883
33935,выплатакомпенсация,59,0.0003739620967230779,выплата,компенсация,0.00302148718302449,0.002699591950455184,0.7046838781640128
23221,путевыйлист,16,0.00010141344995880078,путевый,лист,7.168255179064366e-05,0.002273554142642868,0.7028511027060164
8954,фзфз,51,0.0003232553717436775,фз,фз,0.0022978991602321435,0.0022978991602321435,0.702407637776523
40432,госпошлинатехосмотр,11,6.972174684667555e-05,госпошлина,техосмотр,0.001228070887281216,4.328003126982259e-05,0.6992265199415022
927,технологическийсопровождение,4,2.5353362489700196e-05,технологический,сопровождение,3.651752638391281e-05,7.033005081346171e-05,0.6943234817213256
40960,электронныйдокументооборот,12,7.60600874691006e-05,электронный,документооборот,0.0006492004690473389,0.00010684757719737452,0.6940069759424532
39990,прохождениедиспансеризация,6,3.80300437345503e-05,прохождение,диспансеризация,0.00012848759283228583,6.76250488590978e-05,0.6918994936028885
28926,новогоднийподарок,8,5.070672497940039e-05,новогодний,подарок,7.438755374500758e-05,0.000277262700322301,0.690502443616039
47413,судебныйиздержка,5,3.169170311212524e-05,судебный,издержка,0.0003110752247518499,1.6230011726183472e-05,0.6878487615385152
33519,увольнениесоглашение,29,0.00018381187805032644,увольнение,соглашение,0.001817761313332549,0.0005423528918499644,0.687041524517168
41226,срокдавность,16,0.00010141344995880078,срок,давность,0.0026062693830296293,6.356754592755193e-05,0.686419879542329
8343,образовательныйуслуга,33,0.00020916524054002663,образовательный,услуга,0.0004828428488539583,0.003013372177161398,0.6854482845200374
32955,оценочныйзначение,5,3.169170311212524e-05,оценочный,значение,5.2747538110096285e-05,9.602756937991887e-05,0.684593197078749
1890,июньгод,39,0.00024719528427457694,июнь,год,0.00019611264169138362,0.012272593866949068,0.6833037186918663
10309,капремонт,11,6.972174684667555e-05,кап,ремонт,5.54525400644602e-05,0.000985973212365646,0.670961002629556
27233,стипендиальныйфонд,9,5.7045065601825445e-05,стипендиальный,фонд,3.651752638391281e-05,0.0008236730951038112,0.6665395812418424
24047,амурскийобласть,10,6.338340622425049e-05,амурский,область,2.2992516612093253e-05,0.0017988262996520015,0.6641286966575313
2540,подвиддоход,14,8.873676871395069e-05,подвид,доход,3.38125244295489e-05,0.003363669930251525,0.6619847031215806
46842,проверказнание,6,3.80300437345503e-05,проверка,знание,0.0006018629348459704,1.4877510749001516e-05,0.6618298356669647
36237,среднемесячныйзаработок,12,7.60600874691006e-05,среднемесячный,заработок,0.0001109050801289204,0.0006492004690473389,0.6567355811452216
6921,доходреализация,33,0.00020916524054002663,доход,реализация,0.003363669930251525,0.00044767782344722745,0.6510928481663834
26851,функциональныйобязанность,5,3.169170311212524e-05,функциональный,обязанность,1.6230011726183472e-05,0.00032324773354648747,0.6494645185302
22793,сточныйвода,4,2.5353362489700196e-05,сточный,вода,1.4877510749001516e-05,0.0001812351309423821,0.6456689935578002
34355,гражданскийслужащий,13,8.239842809152564e-05,гражданский,служащий,0.0003340677413639431,0.000277262700322301,0.6449707395656352
15440,строкаформа,38,0.00024085694365215187,строка,форма,0.000400340289245859,0.00578735168136159,0.6434453913856903
33337,увеличениеобъем,10,6.338340622425049e-05,увеличение,объем,0.0002096376514632032,0.00020152264560011144,0.6429048390648411
41826,договордарение,17,0.00010775179058122583,договор,дарение,0.0033379724116850674,6.221504495036998e-05,0.642356233601685
17059,платныйдеятельность,22,0.0001394434936933511,платный,деятельность,0.00049095785471705,0.00091970066448373,0.6391527105873548
432,муниципальныйрайон,19,0.00012042847182607594,муниципальный,район,0.0012402433960758536,0.00023533517002966034,0.6356751489757377
22542,рабочийплан,32,0.00020282689991760156,рабочий,план,0.001015728233863649,0.0013754934937940493,0.6337106435338952
32190,сотрудницадекрет,6,3.80300437345503e-05,сотрудница,декрет,9.873257133428278e-05,9.332256742555496e-05,0.6332334448859249
20023,порядокопределение,29,0.00018381187805032644,порядок,определение,0.00251700431853562,0.00041386529901767853,0.6319541143122009
36160,указаниецб,6,3.80300437345503e-05,указание,цб,0.00026238518957329946,3.516502540673086e-05,0.6318446935467652
2999,бланкзаявление,27,0.00017113519680547631,бланк,заявление,0.0007912130716514442,0.001072533274905291,0.6225965120936927
12098,контрактныйсистема,14,8.873676871395069e-05,контрактный,система,0.000123077588923558,0.0009697432006394624,0.6137576246767158
27701,межформенныйконтроль,5,3.169170311212524e-05,межформенный,контроль,9.467506840273692e-06,0.0005748129153023313,0.6128354022699808
2270,февральгод,38,0.00024085694365215187,февраль,год,0.00019476014071420167,0.012272593866949068,0.6122977023266578
30401,больничныйпособие,63,0.00039931545921277807,больничный,пособие,0.0029349271204848447,0.003718025186273197,0.610450227422257
37929,защитапотребитель,5,3.169170311212524e-05,защита,потребитель,0.0002123426534175671,2.5697518566457165e-05,0.6101499357349625
30107,дорожныйдвижение,7,4.4368384356975344e-05,дорожный,движение,0.00010549507622019257,0.00014201260260410538,0.6095822532662352
46920,профессиональныйсуждение,4,2.5353362489700196e-05,профессиональный,суждение,0.0002299251661209325,1.2172508794637604e-05,0.6083810519206009
22969,рыночныйцена,7,4.4368384356975344e-05,рыночный,цена,5.410003908727824e-05,0.000277262700322301,0.6083619968610056
4863,сотрудницаотпуск,20,0.00012676681244850097,сотрудница,отпуск,9.873257133428278e-05,0.0035476100631482706,0.607184382594118
43992,кассироперационист,3,1.901502186727515e-05,кассир,операционист,0.00010955257915173843,1.0820007817455648e-05,0.6044671525994648
25959,календарьбухгалтер,14,8.873676871395069e-05,календарь,бухгалтер,0.0001447176045584693,0.0008331406019440849,0.6036171737977601
47384,стипендияаспирант,4,2.5353362489700196e-05,стипендия,аспирант,0.0002312776670981145,1.2172508794637604e-05,0.6025159324682027
9660,молококосг,54,0.00034227039361095263,молоко,косг,0.00036788026579349204,0.018833576107258738,0.602229991548751
20361,методоценка,10,6.338340622425049e-05,метод,оценка,0.0001474226065128332,0.0002989027159572123,0.6007656781826505
38481,временныйнетруд,6,3.80300437345503e-05,временный,нетруд,0.000707358011066163,1.352500977181956e-05,0.5956328335726068
18177,приказфсин,16,0.00010141344995880078,приказ,фсин,0.0058333367145857766,3.110752247518499e-05,0.595403937089761
21385,гкрф,16,0.00010141344995880078,гк,рф,8.520756156246322e-05,0.0021328940410159447,0.5938728363121828
36742,удержаниеалименты,13,8.239842809152564e-05,удержание,алименты,0.0006505529700245209,0.00015012760846719713,0.5919715839139251
39185,надбавкаинтенсивность,4,2.5353362489700196e-05,надбавка,интенсивность,0.00017582512703365427,1.6230011726183472e-05,0.5889629660634993
15704,возвратсредство,66,0.00041833048108005325,возврат,средство,0.0021423615478562185,0.006003751837710703,0.5855922318182806
29568,указаниезаполнение,26,0.00016479685618305128,указание,заполнение,0.00026238518957329946,0.0030039046703211245,0.5832396140541009
29664,фнсроссия,20,0.00012676681244850097,фнс,россия,0.00028808270813975663,0.0012483584019389454,0.5807964033971054
33029,обязательныйсертификация,5,3.169170311212524e-05,обязательный,сертификация,0.0003205427315921236,1.758251270336543e-05,0.5778252216530431
24114,проверкадостоверность,7,4.4368384356975344e-05,проверка,достоверность,0.0006018629348459704,2.5697518566457165e-05,0.5777381687806696
32486,законреспублика,24,0.0001521201749382012,закон,республика,0.0014634060573108763,0.00042603780781231616,0.5775433757591873
20428,справкаподтверждение,16,0.00010141344995880078,справка,подтверждение,0.0010495407582931978,0.00017717762801083625,0.5709373062823836
28675,бюджетныйассигнование,22,0.0001394434936933511,бюджетный,ассигнование,0.005979406820121428,8.115005863091736e-05,0.5671825869740141
18715,сличительныйведомость,4,2.5353362489700196e-05,сличительный,ведомость,9.467506840273692e-06,0.00030837022279748595,0.5661482882973281
17239,рассмотрениеиск,4,2.5353362489700196e-05,рассмотрение,иск,5.6805041041642154e-05,5.139503713291433e-05,0.5661482882973278
23759,распоряжениер,17,0.00010775179058122583,распоряжение,р,0.0005964529309372426,0.0003759952716565838,0.5654950259785753
37722,цифровойподпись,6,3.80300437345503e-05,цифровой,подпись,3.38125244295489e-05,0.0002921402110713025,0.5636451580792096
18084,медицинскийпомощь,27,0.00017113519680547631,медицинский,помощь,0.0008101480853319917,0.0011131083042207497,0.5618137821678779
23081,количестводень,21,0.00013310515307092603,количество,день,0.0001595951153074708,0.0026590169211397254,0.5616473709449027
12890,отражениебухучет,29,0.00018381187805032644,отражение,бухучет,0.0011604458384221182,0.0009643331967307346,0.5603229530045742
29320,сопоставимыйтаблица,6,3.80300437345503e-05,сопоставимый,таблица,1.6230011726183472e-05,0.0006113304416862441,0.5592105610113439
20203,медосмотр,9,5.7045065601825445e-05,мед,осмотр,0.00013930760064974148,0.00024074517393838816,0.5576821764343476
23794,квалификационныйгруппа,13,8.239842809152564e-05,квалификационный,группа,0.00019340763973701972,0.0005247703791465989,0.5535190854488398
30037,нормативпотребление,7,4.4368384356975344e-05,норматив,потребление,0.00026103268859611754,6.086254397318802e-05,0.5508987514381447
9041,договорпоставка,27,0.00017113519680547631,договор,поставка,0.0033379724116850674,0.0002732051973907551,0.5506004985339139
1328,ликвидационныйбаланс,8,5.070672497940039e-05,ликвидационный,баланс,2.9755021498003033e-05,0.000799328077514536,0.5479871372225038
21454,стрф,38,0.00024085694365215187,ст,рф,0.0011956108638288491,0.0021328940410159447,0.5475428125258858
245,пунктчасть,18,0.00011409013120365089,пункт,часть,0.00041116029706331463,0.0006613729778419765,0.5442460657548108
15506,срокэксплуатация,24,0.0001521201749382012,срок,эксплуатация,0.0026062693830296293,0.00024750767882429793,0.54347665273546
9759,отходыкосг,61,0.000386638777967928,отходы,косг,0.0005626404065076937,0.018833576107258738,0.5430162504105959
31351,приемныйродитель,3,1.901502186727515e-05,приемный,родитель,1.352500977181956e-05,9.332256742555496e-05,0.5416662513604344
35992,решениесовет,14,8.873676871395069e-05,решение,совет,0.0007398180345185299,0.00017447262605647232,0.5354317650095329
23675,бланочныйпродукция,4,2.5353362489700196e-05,бланочный,продукция,8.115005863091736e-06,0.0003719377687250379,0.5328734994124558
36352,остатокначало,15,9.507510933637573e-05,остаток,начало,0.0007614580501534412,0.0002096376514632032,0.5299668411951034
45980,приказмвд,18,0.00011409013120365089,приказ,мвд,0.0058333367145857766,4.733753420136846e-05,0.5288991984986476
33131,дневнойстационар,3,1.901502186727515e-05,дневной,стационар,3.787002736109477e-05,3.38125244295489e-05,0.5272775139083348
24104,тюменскийобласть,8,5.070672497940039e-05,тюменский,область,1.352500977181956e-05,0.0017988262996520015,0.5253262937770729
15942,автономныйокруг,13,8.239842809152564e-05,автономный,округ,0.001173970848193938,8.92650644940091e-05,0.5215225986452448
11402,расчетучредитель,33,0.00020916524054002663,расчет,учредитель,0.003477280012334809,0.0004936628566714139,0.52009610649847
44368,коэффициентвыравнивание,3,1.901502186727515e-05,коэффициент,выравнивание,0.0002393926729612062,5.410003908727824e-06,0.5159137552580197
40047,понижающийкоэффициент,3,1.901502186727515e-05,понижающий,коэффициент,5.410003908727824e-06,0.0002393926729612062,0.5159137552580197
26490,торговыйплощадка,5,3.169170311212524e-05,торговый,площадка,4.192753029264064e-05,0.00014336510358128733,0.5134084216524977
20209,предрейсовыйосмотр,6,3.80300437345503e-05,предрейсовый,осмотр,4.328003126982259e-05,0.00024074517393838816,0.5102799375397636
4519,имуществоорганизация,58,0.00036762375610065287,имущество,организация,0.00411430797258751,0.0023019566631636893,0.5040202326341106
43451,информационныйстенд,5,3.169170311212524e-05,информационный,стенд,0.0001447176045584693,4.192753029264064e-05,0.5040186813026585
22794,счетчиквода,7,4.4368384356975344e-05,счетчик,вода,9.197006644837301e-05,0.0001812351309423821,0.5029039249863322
41553,суточныйзагранкомандировка,8,5.070672497940039e-05,суточный,загранкомандировка,0.0005125978703519613,4.869003517855042e-05,0.4997904644483816
36457,госрегистрация,13,8.239842809152564e-05,гос,регистрация,0.00028402520520821075,0.0003773477726337657,0.4990497427931864
6075,графикработа,30,0.00019015021867275147,график,работа,0.0005139503713291433,0.0025656943537141707,0.4979129052784305
38829,немаркированныйконверт,3,1.901502186727515e-05,немаркированный,конверт,9.467506840273692e-06,0.00013930760064974148,0.4977187116667903
19568,решениекомиссия,24,0.0001521201749382012,решение,комиссия,0.0007398180345185299,0.0009142906605750023,0.4960405955263021
38825,маркаконверт,7,4.4368384356975344e-05,марка,конверт,0.00012172508794637604,0.00013930760064974148,0.48571277155344916
27328,справочникдолжность,12,7.60600874691006e-05,справочник,должность,0.00016500511921619862,0.0005180078742606891,0.48518489839750895
30163,малообеспеченныйгражданин,3,1.901502186727515e-05,малообеспеченный,гражданин,5.410003908727824e-06,0.00024750767882429793,0.48257733499042793
3511,ценаконтракт,21,0.00013310515307092603,цена,контракт,0.000277262700322301,0.001663576201933806,0.47830886861280786
14398,правопользование,26,0.00016479685618305128,право,пользование,0.0008980606488488188,0.0009751532045481903,0.4778893102504735
29741,защитаинформация,11,6.972174684667555e-05,защита,информация,0.0002123426534175671,0.0003124277257290318,0.4775432854724205
46339,указаниецентробанк,4,2.5353362489700196e-05,указание,центробанк,0.00026238518957329946,1.2172508794637604e-05,0.47632132990753445
2088,пособиегод,97,0.0006148190403752298,пособие,год,0.003718025186273197,0.012272593866949068,0.4744929700684039
1379,разделительныйбаланс,6,3.80300437345503e-05,разделительный,баланс,1.352500977181956e-05,0.000799328077514536,0.47339828023143143
28505,штатныйнорматив,12,7.60600874691006e-05,штатный,норматив,0.0003327152403867612,0.00026103268859611754,0.4692192074741628
12640,передаточныйакт,10,6.338340622425049e-05,передаточный,акт,2.705001954363912e-05,0.0018583363426480076,0.46906251559326123
8220,последующийувольнение,13,8.239842809152564e-05,последующий,увольнение,6.086254397318802e-05,0.001817761313332549,0.46730104447860593
29963,договорпожертвование,34,0.00021550358116245166,договор,пожертвование,0.0033379724116850674,0.0005937479289828787,0.46593975869544446
30856,оформлениевиза,8,5.070672497940039e-05,оформление,виза,0.0005639929074848757,4.5985033224186505e-05,0.4613988615719551
35877,ведомственныйнаграда,3,1.901502186727515e-05,ведомственный,награда,4.5985033224186505e-05,2.9755021498003033e-05,0.46095487097726223
29769,раскрытиеинформация,5,3.169170311212524e-05,раскрытие,информация,2.028751465772934e-05,0.0003124277257290318,0.4603668086257073
31919,посадочныйталон,3,1.901502186727515e-05,посадочный,талон,1.8935013680547385e-05,7.303505276782563e-05,0.4503164727722065
34090,ходатайствонаграждение,3,1.901502186727515e-05,ходатайство,награждение,3.110752247518499e-05,4.463253224700455e-05,0.44635607155610946
39102,выпискаегрюла,5,3.169170311212524e-05,выписка,егрюла,0.00012848759283228583,5.004253615573237e-05,0.4460399160049456
36129,ответственныйхранение,14,8.873676871395069e-05,ответственный,хранение,0.0003624702618847642,0.0003908727824055853,0.4422793031698973
17337,образецпротокол,23,0.00014578183431577613,образец,протокол,0.002277611645574414,0.000275910199345119,0.441956442088371
15435,статистическийформа,26,0.00016479685618305128,статистический,форма,0.0001568901133531069,0.00578735168136159,0.441745789488675
23733,амар,6,3.80300437345503e-05,ама,р,2.9755021498003033e-05,0.0003759952716565838,0.4391358235826225
11217,санкционированиерасход,30,0.00019015021867275147,санкционирование,расход,0.00022857266514375056,0.006118714420771169,0.43906257577479185
36577,производственныйтравматизм,8,5.070672497940039e-05,производственный,травматизм,0.00019611264169138362,0.0001352500977181956,0.43894167957825225
3330,проездкомандировка,32,0.00020282689991760156,проезд,командировка,0.0010116707309321031,0.0016798062136599893,0.4378474508786884
21725,освобождениеуплата,13,8.239842809152564e-05,освобождение,уплата,0.00010414257524301061,0.0010955257915173844,0.4365293858118523
33013,муниципальныйнужда,14,8.873676871395069e-05,муниципальный,нужда,0.0012402433960758536,0.00011496258306046626,0.43593424304640493
11507,групповойучет,19,0.00012042847182607594,групповой,учет,4.057502931545868e-05,0.008806133862431715,0.43339220554771407
39437,педагогическийнагрузка,5,3.169170311212524e-05,педагогический,нагрузка,0.00012037258696919408,5.410003908727824e-05,0.43331889640363475
33145,итоговыйаттестация,3,1.901502186727515e-05,итоговый,аттестация,1.352500977181956e-05,0.00010414257524301061,0.43196733410401
23472,разовыйпремия,8,5.070672497940039e-05,разовый,премия,4.463253224700455e-05,0.0006005104338687885,0.42851348408821277
25844,отходыпроизводство,13,8.239842809152564e-05,отходы,производство,0.0005626404065076937,0.00020558014853165732,0.4228032742244808
37155,ребенокх,20,0.00012676681244850097,ребенок,х,0.0020936715126776678,0.00020152264560011144,0.42105244351425136
15601,приобретениеогнетушитель,19,0.00012042847182607594,приобретение,огнетушитель,0.0014891035758773335,0.00024345017589275209,0.41890693283384134
28353,доведениемрот,7,4.4368384356975344e-05,доведение,мрот,3.38125244295489e-05,0.0005369428879412365,0.4174393245579592
41434,рекламныйконструкция,3,1.901502186727515e-05,рекламный,конструкция,3.651752638391281e-05,3.9222528338276725e-05,0.4152251529609363
5191,уточнениеплатеж,11,6.972174684667555e-05,уточнение,платеж,8.115005863091736e-05,0.0008723631302823616,0.4126119223246488
35650,профсоюзныйкомитет,4,2.5353362489700196e-05,профсоюзный,комитет,5.139503713291433e-05,6.627254788191584e-05,0.41199760847006967
23724,забайкальскийкрай,5,3.169170311212524e-05,забайкальский,край,1.4877510749001516e-05,0.00044767782344722745,0.41082107207427737
22480,единыйплан,18,0.00011409013120365089,единый,план,0.00022722016416656861,0.0013754934937940493,0.4050598811840856
39391,майскийуказ,4,2.5353362489700196e-05,майский,указ,1.8935013680547385e-05,0.0001812351309423821,0.4045069367409121
7918,остатоксчет,51,0.0003232553717436775,остаток,счет,0.0007614580501534412,0.009426931810958234,0.3953477492261274
15730,заимствованиесредство,22,0.0001394434936933511,заимствование,средство,9.602756937991887e-05,0.006003751837710703,0.3947840611470073
10194,слипчек,3,1.901502186727515e-05,слип,чек,5.410003908727824e-06,0.0002705001954363912,0.3937461212838122
29932,поручениеперечисление,17,0.00010775179058122583,поручение,перечисление,0.00038816778045122136,0.0006884229973856156,0.39023078280591456
13431,россиядекабрь,24,0.0001521201749382012,россия,декабрь,0.0012483584019389454,0.0006059204377775163,0.3842600070734099
22884,смарткарта,6,3.80300437345503e-05,смарт,карта,1.6230011726183472e-05,0.0007289980267010743,0.383177169934578
8207,отпускувольнение,49,0.0003105786904988274,отпуск,увольнение,0.0035476100631482706,0.001817761313332549,0.38250237632932127
33000,посадкацветок,3,1.901502186727515e-05,посадка,цветок,1.352500977181956e-05,0.00010955257915173843,0.381323601285255
35146,компенсацияиспользование,34,0.00021550358116245166,компенсация,использование,0.002699591950455184,0.000799328077514536,0.3808860825183868
24388,квартальныйотчетность,19,0.00012042847182607594,квартальный,отчетность,0.0001812351309423821,0.0020787940019286666,0.3804103769572243
41114,списочныйчисленность,4,2.5353362489700196e-05,списочный,численность,1.4877510749001516e-05,0.0002366876710068423,0.37872281958519727
6330,бывшийработник,21,0.00013310515307092603,бывший,работник,0.0002218101602578408,0.0023141291719583268,0.3713885944012871
39494,перевозкапассажир,3,1.901502186727515e-05,перевозка,пассажир,8.520756156246322e-05,1.758251270336543e-05,0.3702737650986701
19114,досрочныйвыход,6,3.80300437345503e-05,досрочный,выход,5.410003908727824e-05,0.0002218101602578408,0.3690535086934406
34464,оценкаусловие,15,9.507510933637573e-05,оценка,условие,0.0002989027159572123,0.0006302654553667916,0.3643232506106416
25220,срокслужба,26,0.00016479685618305128,срок,служба,0.0026062693830296293,0.0003773477726337657,0.3618791467761244
11900,пакетдокумент,13,8.239842809152564e-05,пакет,документ,5.004253615573237e-05,0.002465609281402706,0.3582123680091331
11603,налоговыйучет,68,0.0004310071623249033,налоговый,учет,0.002005758949160841,0.008806133862431715,0.357973423100936
28462,штатныйединица,8,5.070672497940039e-05,штатный,единица,0.0003327152403867612,8.656006253964519e-05,0.3566309886948833
39335,мерасокращение,14,8.873676871395069e-05,мера,сокращение,0.00021504765537193102,0.0007181780188836186,0.35602674833101594
39125,малыйбизнес,3,1.901502186727515e-05,малый,бизнес,8.656006253964519e-05,1.758251270336543e-05,0.3545254081305309
18459,актпередача,37,0.00023451860302972681,акт,передача,0.0018583363426480076,0.001539146112033066,0.3527656334115127
20213,техническийосмотр,12,7.60600874691006e-05,технический,осмотр,0.00040845529510895074,0.00024074517393838816,0.34503036464445647
682,расторжениедоговор,21,0.00013310515307092603,расторжение,договор,0.00015824261433028885,0.0033379724116850674,0.3427509762946447
5081,зарплата,11,6.972174684667555e-05,зар,плата,3.110752247518499e-05,0.0024439692657677943,0.34128929482114384
18998,бесплатныйвыдача,10,6.338340622425049e-05,бесплатный,выдача,7.709255569937149e-05,0.0007465805394044397,0.33367694781790147
34966,бюджетныйроспись,17,0.00010775179058122583,бюджетный,роспись,0.005979406820121428,4.733753420136846e-05,0.33269175980040133
5052,формаотчет,60,0.00038030043734550294,форма,отчет,0.00578735168136159,0.002153181555673674,0.331333686792567
41219,нормаплощадь,9,5.7045065601825445e-05,норма,площадь,0.0007601055491762593,5.54525400644602e-05,0.3291207983580695
21432,правительстворф,39,0.00024719528427457694,правительство,рф,0.0016135336657780736,0.0021328940410159447,0.3256999122753952
5983,стоимостьпроезд,30,0.00019015021867275147,стоимость,проезд,0.0015553761237592494,0.0010116707309321031,0.3211929286021033
6124,месторабота,29,0.00018381187805032644,место,работа,0.0005558779016217839,0.0025656943537141707,0.31778628847558343
3349,сотрудниккомандировка,46,0.00029156366863155225,сотрудник,командировка,0.0033947774527267097,0.0016798062136599893,0.31592887779544143
3963,уплатандс,30,0.00019015021867275147,уплата,ндс,0.0010955257915173844,0.0014525860494934207,0.30993360519858193
20799,комиссияприемка,14,8.873676871395069e-05,комиссия,приемка,0.0009142906605750023,0.00017717762801083625,0.3083025725490706
2018,октябрьгод,36,0.00022818026240730178,октябрь,год,0.0002245151622122047,0.012272593866949068,0.307921549735288
16138,личныйавтомобиль,18,0.00011409013120365089,личный,автомобиль,0.00040169279022304096,0.0008574856195333601,0.3078551633959789
42987,электрическийкабель,3,1.901502186727515e-05,электрический,кабель,7.438755374500758e-05,2.1640015634911297e-05,0.29843594147948743
10272,аварийныйосвещение,3,1.901502186727515e-05,аварийный,освещение,3.516502540673086e-05,4.5985033224186505e-05,0.293900786314096
47114,республикакарелия,5,3.169170311212524e-05,республика,карелия,0.00042603780781231616,1.758251270336543e-05,0.293312723962541
42318,доминтернат,4,2.5353362489700196e-05,дом,интернат,0.00011361008208328431,3.38125244295489e-05,0.29171144259556775
47398,хозяйственныйжизнь,5,3.169170311212524e-05,хозяйственный,жизнь,0.0002529176827330258,2.9755021498003033e-05,0.28868365003680846
19885,убытокобесценение,4,2.5353362489700196e-05,убыток,обесценение,5.815754201882411e-05,6.627254788191584e-05,0.2883836525028931
35006,налоговыйбаза,21,0.00013310515307092603,налоговый,база,0.002005758949160841,0.00027861520129948296,0.2863897851901659
17967,госпошлинаподача,14,8.873676871395069e-05,госпошлина,подача,0.001228070887281216,0.0001352500977181956,0.2832784072038015
4838,продолжительностьотпуск,17,0.00010775179058122583,продолжительность,отпуск,8.385506058528127e-05,0.0035476100631482706,0.282952650204093
7696,больничныйсчет,77,0.00048805222792672876,больничный,счет,0.0029349271204848447,0.009426931810958234,0.2820842982193865
25199,военныйслужба,8,5.070672497940039e-05,военный,служба,8.250255960809931e-05,0.0003773477726337657,0.2787599619922413
10541,последнийизменение,16,0.00010141344995880078,последний,изменение,0.00011631508403764822,0.0021437140488334,0.2776001671018652
1947,мартгод,38,0.00024085694365215187,март,год,0.0002732051973907551,0.012272593866949068,0.2738433045014537
17588,администрациягубернатор,8,5.070672497940039e-05,администрация,губернатор,0.0003259527355008514,9.602756937991887e-05,0.27336879745494735
28328,паспортныйданные,3,1.901502186727515e-05,паспортный,данные,6.76250488590978e-06,0.000246155177847116,0.26491324944084377
24056,воронежскийобласть,8,5.070672497940039e-05,воронежский,область,1.758251270336543e-05,0.0017988262996520015,0.2629620293095816
41103,нормативчисленность,10,6.338340622425049e-05,норматив,численность,0.00026103268859611754,0.0002366876710068423,0.2628000991011471
9583,командировкакосг,80,0.0005070672497940039,командировка,косг,0.0016798062136599893,0.018833576107258738,0.26268155968014567
41113,сокращениечисленность,14,8.873676871395069e-05,сокращение,численность,0.0007181780188836186,0.0002366876710068423,0.2601449766277332
32818,сертификатключ,6,3.80300437345503e-05,сертификат,ключ,0.00012848759283228583,0.00010414257524301061,0.2601170771773508
